x,y,z
0,0,4
0,1,3.5711845934765627
0,2,3.19292786
0,3,2.9087288754130576
0,4,2.7578523710570204
0,5,2.773417976969985
0,6,2.960869979378001
0,7,3.289751151980235
0,8,3.699346788390634
0,9,4.112630267920999
0,10,4.453912071911047
0,11,4.6660953775771
0,12,4.723643528030541
0,13,4.637269173796554
0,14,4.445961702843196
0,15,4.192880895661807
0,16,3.9106423960639067
0,17,3.62924817079957
0,18,3.372941408545019
0,19,3.161644999357112
0,20,3.009811575155226
1,0,4
1,1,3.579739245625
1,2,3.209273095703125
1,3,2.9309559461353674
1,4,2.776842602613775
1,5,2.772198614697529
1,6,2.9211402967033617
1,7,3.1970528853079023
1,8,3.546493166308458
1,9,3.901496282092189
1,10,4.195698527973081
1,11,4.380198817235517
1,12,4.435294691402749
1,13,4.374144273928018
1,14,4.234023412185475
1,15,4.052033709431671
1,16,3.850602810746603
1,17,3.6447361864641015
1,18,3.4457001576092696
1,19,3.2646708030849685
1,20,3.1135458324820977
2,0,4
2,1,3.6046365478515625
2,2,3.2568217600000002
2,3,2.9964471585625896
2,4,2.8487000532740656
2,5,2.8277034911277665
2,6,2.9339587487567256
2,7,3.144474765516703
2,8,3.4144139874925683
2,9,3.687299278041346
2,10,3.9091692045249395
2,11,4.04259085893853
2,12,4.076663591820124
2,13,4.029073585506163
2,14,3.9358880644775525
2,15,3.8267820678245226
2,16,3.7125132539244263
2,17,3.594728362753266
2,18,3.4723111535511966
2,19,3.345630346708233
2,20,3.21908163162018
3,0,3.9995472737666304
3,1,3.6436581163646324
3,2,3.331713636945223
3,3,3.0999536368750005
3,4,2.9676428049655152
3,5,2.9374892512286284
3,6,3.002762998322286
3,7,3.1425437810667303
3,8,3.320776369273936
3,9,3.493905922552493
3,10,3.622618682625152
3,11,3.683550563732217
3,12,3.6770614483734274
3,13,3.6271105673204183
3,14,3.568910359545258
3,15,3.523943173147792
3,16,3.493023412496842
3,17,3.467553957600722
3,18,3.435415416691501
3,19,3.385571861168153
3,20,3.312112224135328
4,0,3.98845994894298
4,1,3.6898386772690372
4,2,3.4290374467259355
4,3,3.2371759206204227
4,4,3.1287251200000004
4,5,3.0988560790984727
4,6,3.1308600693527016
4,7,3.202834175421884
4,8,3.2863521466718364
4,9,3.3510368834836943
4,10,3.373419480145568
4,11,3.345872754021311
4,12,3.281648421116218
4,13,3.2119956748389136
4,14,3.1710531337526247
4,15,3.1729082342900496
4,16,3.2123536973931635
4,17,3.2738735647596506
4,18,3.336376836271011
4,19,3.378055801029072
4,20,3.381688772614386
5,0,3.9443096841628273
5,1,3.7239451590524704
5,2,3.535704010083171
5,3,3.4014695137713717
5,4,3.3282874934405906
5,5,3.307861328125
5,6,3.3182009856575005
5,7,3.3328747949449173
5,8,3.328404941012828
5,9,3.286460660427474
5,10,3.19933444059094
5,11,3.0756002364659003
5,12,2.9418811487568277
5,13,2.8366136232141157
5,14,2.792046408262762
5,15,2.818064452735208
5,16,2.9077303218853547
5,17,3.041928031038364
5,18,3.1931305965547723
5,19,3.3303811397962755
5,20,3.4256021455400614
6,0,3.8523104006219984
6,1,3.7277004732575763
6,2,3.6324412512432738
6,3,3.576782338591777
6,4,3.5572272306472987
6,5,3.5589794769596867
6,6,3.5595980799999998
6,7,3.5323349840533877
6,8,3.455127286329022
6,9,3.3189304423352146
6,10,3.1301724017334807
6,11,2.9125926662103865
6,12,2.705169222866191
6,13,2.5518988623338954
6,14,2.4827978192187397
6,15,2.508464374856506
6,16,2.623838052729087
6,17,2.809413060899321
6,18,3.034091879899507
6,19,3.2601236568618996
6,20,3.4501389639248825
7,0,3.7151553148557026
7,1,3.6955252396920977
7,2,3.7063932226473595
7,3,3.74569517518327
7,4,3.7981190228203037
7,5,3.8400947525550824
7,6,3.845947950516925
7,7,3.792815719375
7,8,3.663375029696208
7,9,3.4540425611332726
7,10,3.181908090957295
7,11,2.8830064022067865
7,12,2.6057793762307764
7,13,2.3965610995316515
7,14,2.2854399185747063
7,15,2.287805319455039
7,16,2.4032718202853864
7,17,2.6148995388395733
7,18,2.891005771468069
7,19,3.1898500850281994
7,20,3.4670778925176196
8,0,3.552305051609366
8,1,3.6361049049806047
8,2,3.755441312507432
8,3,3.8967573277182517
8,4,4.033247853328164
8,5,4.131968467932484
8,6,4.162060213670978
8,7,4.10164743495223
8,8,3.9412134400000003
8,9,3.6844497923508954
8,10,3.3546088011999613
8,11,2.9949482353868238
8,12,2.658195059972263
8,13,2.390417618147407
8,14,2.2259517021002497
8,15,2.1866754020080603
8,16,2.2788384533537487
8,17,2.4905676295491244
8,18,2.792445269853048
8,19,3.141675917135955
8,20,3.4895769183756187
9,0,3.3938682858680633
9,1,3.568369174157811
9,2,3.786632435825842
9,3,4.025686264947508
9,4,4.248879906711618
9,5,4.414658878322526
9,6,4.486416287938223
9,7,4.440913688866727
9,8,4.273014099250667
9,9,3.994868610625
9,10,3.6348238361591223
9,11,3.237853676554571
9,12,2.854567984329133
9,13,2.532156893999141
9,14,2.310549237935713
9,15,2.218113256670807
9,16,2.2686283340261184
9,17,2.4570691954222585
9,18,2.758688737450224
9,19,3.132337049904362
9,20,3.5275826891750137
10,0,3.2726504280889537
10,1,3.515372203394106
10,2,3.8121389554750604
10,3,4.13361876069516
10,4,4.435989139854432
10,5,4.670889558432497
10,6,4.79642727826652
10,7,4.786644295019268
10,8,4.637124338800039
10,9,4.364499105520565
10,10,4
10,11,3.58558737889343
10,12,3.1695939931441854
10,13,2.801806085964021
10,14,2.5263524757342077
10,15,2.3768175697148313
10,16,2.3740437496611877
10,17,2.520578077964275
10,18,2.79793268161686
10,19,3.168622495850207
10,20,3.5824119441422186
11,0,3.216750081915088
11,1,3.4983455302644844
11,2,3.8449366068817827
11,3,4.224536155017783
11,4,4.589515491877127
11,5,4.8871988935341
11,6,5.0715152510161765
11,7,5.113006879043214
11,8,5.0047887519178635
11,9,4.762146323445429
11,10,4.41441262110657
11,11,4
11,12,3.566896996885135
11,13,3.1664256814355913
11,14,2.845621484270672
11,15,2.6415957919986104
11,16,2.580500059530033
11,17,2.671820925795674
11,18,2.9031796989708796
11,19,3.241329642441769
11,20,3.6385070399631103
12,0,3.2440870319694595
12,1,3.532177696292563
12,2,3.8953466281798756
12,3,4.30292423502501
12,4,4.707151578883782
12,5,5.0538259215947345
12,6,5.2940432771338095
12,7,5.394208149823911
12,8,5.341804940027737
12,9,5.145432015670867
12,10,4.830406006855815
12,11,4.433103003114865
12,12,4
12,13,3.5824190650311145
12,14,3.2289145997535527
12,15,2.9786620537632076
12,16,2.860118420611872
12,17,2.8866910689613627
12,18,3.0511380565588495
12,19,3.326004770787278
12,20,3.6690386161413926
13,0,3.3594479976487586
13,1,3.6227549448219825
13,2,3.968746676017275
13,3,4.371864562679582
13,4,4.787768998012649
13,5,5.163379998035884
13,6,5.448101137666105
13,7,5.6034389004683485
13,8,5.609582381852594
13,9,5.467843106000859
13,10,5.198193914035979
13,11,4.833574318564409
13,12,4.4175809349688855
13,13,4
13,14,3.629388279262199
13,15,3.3454210447333708
13,16,3.1749412849456955
13,17,3.132244359216742
13,18,3.2144957737789115
13,19,3.4009103073114395
13,20,3.6569486195011396
14,0,3.554037317156804
14,1,3.765976255587963
14,2,4.0641119355224475
14,3,4.431088527632778
14,4,4.8288662163485885
14,5,5.207581075172234
14,6,5.516449901419073
14,7,5.713610685459857
14,8,5.773223411226365
14,9,5.688967108675817
14,10,5.4734845338628535
14,11,5.154361023407937
14,12,4.771085399780416
14,13,4.3706117207378
14,14,4
14,15,3.6976248123927076
14,16,3.4869427103743713
14,17,3.3795434405865503
14,18,3.374972232034934
14,19,3.458802380355044
14,20,3.6053539727683237
15,0,3.807119104338193
15,1,3.9479426062565572
15,2,4.172461872554024
15,3,4.472592815079285
15,4,4.818919768766967
15,5,5.168476043408976
15,6,5.474154747911293
15,7,5.693688984298016
15,8,5.796785900509577
15,9,5.769542425448198
15,10,5.615714636069078
15,11,5.3549918163876455
15,12,5.020337201560901
15,13,4.6544614744978805
15,14,4.302374931550706
15,15,4
15,16,3.7672326387970494
15,17,3.610091285513012
15,18,3.527019928013343
15,19,3.508278386190314
15,20,3.5369429939123176
16,0,4.088791397559428
16,1,4.144403793591184
16,2,4.271136532994644
16,3,4.472771261854209
16,4,4.73286603062857
16,5,5.0194948564854265
16,6,5.292684242370289
16,7,5.512399345981461
16,8,5.645608126229417
16,9,5.671528204164911
16,10,5.584638357554779
16,11,5.3953506168174465
16,12,5.1285789170870935
16,13,4.821269632233068
16,14,4.512359551214981
16,15,4.23274003385933
16,16,4
16,17,3.8163560132495244
16,18,3.675288202949548
16,19,3.5685285746450806
16,20,3.486369356712166
17,0,4.358529482731952
17,1,4.317878939336124
17,2,4.328081468478675
17,3,4.40698537024123
17,4,4.553659307046201
17,5,4.749819510544434
17,6,4.965086313797655
17,7,5.163822440459036
17,8,5.312014192061426
17,9,5.38326615892886
17,10,5.363490262244253
17,11,5.253991212631195
17,12,5.072794292586952
17,13,4.84991781412407
17,14,4.6147771473386925
17,15,4.3888841585876275
17,16,4.183595254601198
17,17,4
17,18,3.8294523081657155
17,19,3.6611080185159866
17,20,3.489306035626277
18,0,4.569881327928681
18,1,4.431647398511428
18,2,4.320470128335515
18,3,4.267608694381407
18,4,4.287973414269751
18,5,4.377914919869684
18,6,4.5180520516956255
18,7,4.678779619327224
18,8,4.826838957493259
18,9,4.9319767668664065
18,10,4.973259385406114
18,11,4.945091133750503
18,12,4.8609534007709
18,13,4.742918634229126
18,14,4.6091163523721
18,15,4.469121042367904
18,16,4.324354158996527
18,17,4.1705616980784095
18,18,4
18,19,3.8023121159125597
18,20,3.5717664130058506
19,0,4.686605756992313
19,1,4.46295782178786
19,2,4.2432720837119815
19,3,4.068545841340458
19,4,3.9675267143544817
19,5,3.9504762368364066
19,6,4.009272768780777
19,7,4.121372559586547
19,8,4.255922656702593
19,9,4.380994987004719
19,10,4.471511124705539
19,11,4.518989475295639
19,12,4.534121060854704
19,13,4.531076244902256
19,14,4.516476775460774
19,15,4.487064756431049
19,16,4.432398440663785
19,17,4.339594198109024
19,18,4.197738266448004
19,19,4
19,20,3.743542136653989
20,0,4.693020729334483
20,1,4.4073030588985365
20,2,4.108446228497335
20,3,3.840265302027772
20,4,3.6408140393536788
20,5,3.531671638456511
20,6,3.514971899759586
20,7,3.5755631803246004
20,8,3.6864925696238275
20,9,3.816716427997463
20,10,3.9407087323788734
20,11,4.051174193382086
20,12,4.15738877971549
20,13,4.266856049646814
20,14,4.375825787989347
20,15,4.468794014317785
20,16,4.52311435832298
20,17,4.515675984585657
20,18,4.429240578072125
20,19,4.256469780678085
20,20,4
